zip,num,distance_air,state,international,distance_km,mode,distance_car,portland_native,total_emission_air,total_emission_car,ind_emission_gas,ind_emission_electric,state_emission,state_emission_per_cap,SCC_IWG,SCC_state_emission_per_cap,SCC_state_emission
98671,2,0,WA,no,33.16,Drive,42.151410000000006,Non-Native,0,0.042325846968403025,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
98684,1,0,WA,no,7.79,Drive,19.12404,Non-Native,0,0.019203181826126767,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
98814,1,0,WA,no,343.65,Drive,355.02696000000003,Non-Native,0,0.3564961831316519,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
98826,1,0,WA,no,272.77,Drive,284.20619,Non-Native,0,0.2853823325343772,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
98901,1,0,WA,no,209.94,Drive,219.98452,Non-Native,0,0.22089489127261921,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
99205,1,0,WA,no,457.6,Drive,467.37263,Non-Native,0,0.46930677798441495,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
99362,2,0,WA,no,337.65,Drive,344.3771,Non-Native,0,0.34580225036416157,4.964004867013283,3.235054908769426,16.552226919787447,0.12931427281083943,53,6.8536564589744895,877.2680267487347
99501,1,2481.55267,AK,no,2479.2,Fly,19.3121,Non-Native,0.9847595091414401,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
99507,2,2471.06152,AK,no,2468.72,Fly,19.3121,Non-Native,0.9805962851046401,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
99517,2,2481.86274,AK,no,2479.48,Fly,19.3121,Non-Native,0.98488255483968,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
99709,2,2618.4725,AK,no,2616.44,Fly,19.3121,Non-Native,1.03909367912,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
99801,1,1585.52667,AK,no,1585.36,Fly,19.3121,Non-Native,0.62918771950944,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
99824,1,1621.49303,AK,no,1621.28,Fly,19.3121,Non-Native,0.64346032208096,0.019392020082803777,4.964004867013283,3.235054908769426,5.3783321902929835,0.5975924655881093,53,31.672400676169794,285.05160608552814
International,1,11977.43,INTL,yes,11977.43,Fly,19.3121,Non-Native,2.37651375088,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7632.733,INTL,yes,7632.733,Fly,19.3121,Non-Native,1.514456350928,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,16904.11,INTL,yes,16904.11,Fly,19.3121,Non-Native,3.35404588976,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8120.172,INTL,yes,8120.172,Fly,19.3121,Non-Native,1.611172047552,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,881.9492,INTL,yes,881.9492,Fly,19.3121,Non-Native,0.17499283246720002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,3,8907.062,INTL,yes,8907.062,Fly,19.3121,Non-Native,1.767303613792,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,13171.55,INTL,yes,13171.55,Fly,19.3121,Non-Native,2.6134462648,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8820.832,INTL,yes,8820.832,Fly,19.3121,Non-Native,1.750194202112,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,22,8820.832,INTL,yes,8820.832,Fly,19.3121,Non-Native,1.750194202112,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8389.985,INTL,yes,8389.985,Fly,19.3121,Non-Native,1.6647072637600002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8907.062,INTL,yes,8907.062,Fly,19.3121,Non-Native,1.767303613792,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11200.26,INTL,yes,11200.26,Fly,19.3121,Non-Native,2.22231078816,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11315.75,INTL,yes,11315.75,Fly,19.3121,Non-Native,2.245225852,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9303.916,INTL,yes,9303.916,Fly,19.3121,Non-Native,1.8460457970559998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,2,10335.75,INTL,yes,10335.75,Fly,19.3121,Non-Native,2.0507781720000002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,2,10335.75,INTL,yes,10335.75,Fly,19.3121,Non-Native,2.0507781720000002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,13115.92,INTL,yes,13115.92,Fly,19.3121,Non-Native,2.60240838272,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10282.69,INTL,yes,10282.69,Fly,19.3121,Non-Native,2.0402502190400003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,3622.313,INTL,yes,3622.313,Fly,19.3121,Non-Native,0.7187248562080001,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,3622.313,INTL,yes,3622.313,Fly,19.3121,Non-Native,0.7187248562080001,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10335.75,INTL,yes,10335.75,Fly,19.3121,Non-Native,2.0507781720000002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9461.593,INTL,yes,9461.593,Fly,19.3121,Non-Native,1.8773314366880003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11608.38,INTL,yes,11608.38,Fly,19.3121,Non-Native,2.30328832608,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12362.25,INTL,yes,12362.25,Fly,19.3121,Non-Native,2.4528681960000003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12138.98,INTL,yes,12138.98,Fly,19.3121,Non-Native,2.40856785568,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7882.131,INTL,yes,7882.131,Fly,19.3121,Non-Native,1.5639409044960002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8492.649,INTL,yes,8492.649,Fly,19.3121,Non-Native,1.685077443984,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11535.96,INTL,yes,11535.96,Fly,19.3121,Non-Native,2.28891903936,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11128.51,INTL,yes,11128.51,Fly,19.3121,Non-Native,2.2080744401600003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9356.136,INTL,yes,9356.136,Fly,19.3121,Non-Native,1.8564070805760002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9465.501,INTL,yes,9465.501,Fly,19.3121,Non-Native,1.878106846416,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7796.035,INTL,yes,7796.035,Fly,19.3121,Non-Native,1.54685808056,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12050.28,INTL,yes,12050.28,Fly,19.3121,Non-Native,2.39096835648,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10559.78,INTL,yes,10559.78,Fly,19.3121,Non-Native,2.09522930848,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12718.9,INTL,yes,12718.9,Fly,19.3121,Non-Native,2.5236332624,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12127.03,INTL,yes,12127.03,Fly,19.3121,Non-Native,2.40619678448,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9948.95,INTL,yes,9948.95,Fly,19.3121,Non-Native,1.9740308632,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,13573.53,INTL,yes,13573.53,Fly,19.3121,Non-Native,2.69320552848,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8492.649,INTL,yes,8492.649,Fly,19.3121,Non-Native,1.685077443984,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9070.877,INTL,yes,9070.877,Fly,19.3121,Non-Native,1.799807130832,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9070.877,INTL,yes,9070.877,Fly,19.3121,Non-Native,1.799807130832,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12118.21,INTL,yes,12118.21,Fly,19.3121,Non-Native,2.40444675536,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11393.59,INTL,yes,11393.59,Fly,19.3121,Non-Native,2.2606705534400002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11393.59,INTL,yes,11393.59,Fly,19.3121,Non-Native,2.2606705534400002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11807.11,INTL,yes,11807.11,Fly,19.3121,Non-Native,2.3427195377600003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10911.75,INTL,yes,10911.75,Fly,19.3121,Non-Native,2.165065788,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8146.302,INTL,yes,8146.302,Fly,19.3121,Non-Native,1.616356657632,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7888.092,INTL,yes,7888.092,Fly,19.3121,Non-Native,1.565123662272,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7927.896,INTL,yes,7927.896,Fly,19.3121,Non-Native,1.573021412736,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7888.092,INTL,yes,7888.092,Fly,19.3121,Non-Native,1.565123662272,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10536.25,INTL,yes,10536.25,Fly,19.3121,Non-Native,2.09056058,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10291.15,INTL,yes,10291.15,Fly,19.3121,Non-Native,2.0419288184,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8693.085,INTL,yes,8693.085,Fly,19.3121,Non-Native,1.7248471533599998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11393.59,INTL,yes,11393.59,Fly,19.3121,Non-Native,2.2606705534400002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10790.68,INTL,yes,10790.68,Fly,19.3121,Non-Native,2.14104356288,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10559.78,INTL,yes,10559.78,Fly,19.3121,Non-Native,2.09522930848,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,3298.393,INTL,yes,3298.393,Fly,19.3121,Non-Native,0.6544539454880001,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,2,12659.5,INTL,yes,12659.5,Fly,19.3121,Non-Native,2.511847352,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,8570.895,INTL,yes,8570.895,Fly,19.3121,Non-Native,1.70060270232,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,14701.97,INTL,yes,14701.97,Fly,19.3121,Non-Native,2.91710607952,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11128.51,INTL,yes,11128.51,Fly,19.3121,Non-Native,2.2080744401600003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9426.926,INTL,yes,9426.926,Fly,19.3121,Non-Native,1.870452949216,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10866.98,INTL,yes,10866.98,Fly,19.3121,Non-Native,2.15618270368,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12659.5,INTL,yes,12659.5,Fly,19.3121,Non-Native,2.511847352,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11608.38,INTL,yes,11608.38,Fly,19.3121,Non-Native,2.30328832608,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,2,11535.96,INTL,yes,11535.96,Fly,19.3121,Non-Native,2.28891903936,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12362.25,INTL,yes,12362.25,Fly,19.3121,Non-Native,2.4528681960000003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9438.07,INTL,yes,9438.07,Fly,19.3121,Non-Native,1.87266409712,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,12691.22,INTL,yes,12691.22,Fly,19.3121,Non-Native,2.51814110752,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,7747.631,INTL,yes,7747.631,Fly,19.3121,Non-Native,1.537253952496,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,11019.83,INTL,yes,11019.83,Fly,19.3121,Non-Native,2.18651058928,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9640.943,INTL,yes,9640.943,Fly,19.3121,Non-Native,1.9129173462879998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10842.36,INTL,yes,10842.36,Fly,19.3121,Non-Native,2.1512977017600003,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,3,8492.649,INTL,yes,8492.649,Fly,19.3121,Non-Native,1.685077443984,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9303.916,INTL,yes,9303.916,Fly,19.3121,Non-Native,1.8460457970559998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,14,9303.916,INTL,yes,9303.916,Fly,19.3121,Non-Native,1.8460457970559998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,9303.916,INTL,yes,9303.916,Fly,19.3121,Non-Native,1.8460457970559998,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,10536.25,INTL,yes,10536.25,Fly,19.3121,Non-Native,2.09056058,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,1,403.4229,INTL,yes,403.4229,Fly,19.3121,Non-Native,0.0800455581264,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
International,3,9356.136,INTL,yes,9356.136,Fly,19.3121,Non-Native,1.8564070805760002,0.009696010041401889,4.964004867013283,3.235054908769426,179.71369716816218,1.2836692654868727,53,68.03447107080424,9524.825949912596
